site_id,date,mean_temp,dew_point,max_temp,min_temp,sea_level_pressure,station_pressure,visibility,wind_speed,max_wind_speed,wind_gust,precipitation,snow_depth,fog,rain,snow,hail,thunder,tornado,mean_temp_before_detrend,dew_point_before_detrend,max_temp_before_detrend,min_temp_before_detrend,sea_level_pressure_before_detrend,station_pressure_before_detrend,visibility_before_detrend,wind_speed_before_detrend,max_wind_speed_before_detrend,wind_gust_before_detrend,precipitation_before_detrend,snow_depth_before_detrend
943740-99999,2009-01-01,-0.025197466151425374,-1.5045706882667744,1.670756120322494,-1.9865187662538162,1015.9,-3.663480733003098,-4.00261295307279,0.12909778742468792,0.35127167733525333,-4.217557823934438,-0.0009739363762823194,3.113966188114863,0.1780821917808219,0.2821917808219178,0.0,0.0,0.04657534246575343,0.0,73.09671232876713,59.04712328767123,85.77890410958904,61.52082191780821,1015.9,1014.25,6.609315068493151,6.212054794520548,12.204383561643837,23.91290322580645,0.06495890410958904,3.113966188114863
943740-99999,2010-01-01,-1.058282943159199,1.358195283340521,-2.20827428284025,-0.38703156140303463,1013.3,-6.52420398346635,-3.7535544981400832,0.15508275866545418,-0.1091108880271463,-2.7210378867704605,0.0842195091575839,3.113966188114863,0.10684931506849316,0.44931506849315067,0.0,0.0,0.038356164383561646,0.0,72.10958904109589,61.966849315068494,81.96191780821917,63.169041095890414,1013.3,1011.7,6.584383561643836,6.252054794520548,11.76027397260274,25.45964912280702,0.15076712328767122,3.113966188114863
943740-99999,2011-01-01,-2.058765680440942,-1.2034223066960195,-1.9757978366879172,-2.526174493538555,1006.6,-13.53492723392958,-3.391071385673131,0.03531430524868728,0.47105449181593606,-0.8291888314830373,0.03004309167775153,3.113966188114863,0.15342465753424658,0.34794520547945207,0.0027397260273972603,0.0027397260273972603,0.057534246575342465,0.0,71.15506849315068,59.46219178082192,82.25643835616438,61.078630136986305,1006.6,1005.0,6.672876712328767,6.146301369863014,12.356712328767124,27.401724137931033,0.09720547945205481,3.113966188114863
943740-99999,2012-01-01,-1.8313810623817233,-1.513284525821561,-1.2920945022954413,-2.9316786802590116,1022.5,1.9543495156070776,-3.183947207258128,-0.24139553599651098,-0.1216029444200295,-3.932250040361776,0.017687319455797712,3.113966188114863,0.1448087431693989,0.2978142076502732,0.0,0.0,0.040983606557377046,0.0,71.42841530054645,59.209289617486334,83.00218579234972,60.72185792349727,1022.5,1020.8,6.606010928961749,5.88360655737705,11.78032786885246,24.34888888888889,0.08546448087431695,3.113966188114863
943740-99999,2013-01-01,-0.4641147166482682,-0.31898625389238333,-0.01632439643805128,-0.9691178920561896,1005.9333333333334,-14.956373734856243,-3.274050366218673,0.16755822033296042,0.5727551145157967,-3.542959091985807,0.06497792795096344,3.113966188114863,0.12602739726027398,0.32602739726027397,0.0,0.0027397260273972603,0.038356164383561646,0.0,72.84164383561644,60.46054794520548,84.33999999999999,62.7331506849315,1005.9333333333334,1004.1999999999999,6.241917808219179,6.306575342465754,12.490958904109588,24.78840579710145,0.13336986301369863,3.113966188114863
943740-99999,2014-01-01,-0.9648714265327527,-1.1474531589974077,-0.5400123338473577,-1.835932057068426,1021.4,0.13290301468055077,-3.1691015003270637,0.21299524636824607,0.350728713536963,-1.7532889621313998,0.040609729649213236,3.113966188114863,0.1232876712328767,0.30684931506849317,0.0,0.0,0.021917808219178082,0.0,72.38684931506849,59.68904109589041,83.87835616438356,61.915068493150685,1021.4,1019.6,6.072876712328767,6.3660273972602734,12.285205479452056,26.628301886792453,0.10961643835616437,3.113966188114863
943740-99999,2015-01-01,-0.38779921000754314,-1.133570589747542,0.4655176325343433,-1.3753139187993568,1013.3499999999999,-8.127820235782565,-2.921476622966832,0.29923189011618145,1.0329711879961643,-2.104951137118654,0.008721540904646857,3.113966188114863,0.09302325581395349,0.35174418604651164,0.0,0.0,0.061046511627906974,0.0,73.00988372093023,59.75988372093024,84.94593023255814,62.424418604651166,1013.3499999999999,1011.6500000000001,6.046511627906977,6.466279069767442,12.983720930232558,26.32686567164179,0.07834302325581395,3.113966188114863
943740-99999,2016-01-01,0.48067181961638994,0.28428508708417866,0.6952482162161147,-0.19354646389505348,1016.0,-11.438543486245862,-2.601102114228399,0.2929815074365001,0.7116658060324674,-2.390376101930375,0.017687241272376517,3.113966188114863,0.02459016393442623,0.273224043715847,0.0,0.0,0.0273224043715847,0.0,73.9243169398907,61.23469945355192,85.23770491803279,63.65491803278689,1016.0,1008.6500000000001,6.092896174863388,6.474043715846994,12.678688524590163,26.091666666666665,0.08792349726775957,3.113966188114863
943740-99999,2017-01-01,0.3597077588823083,0.16714612568750198,0.8486498813219754,-0.45993619594075597,1017.7,-4.499266736709274,-2.3427480533371643,-0.022474497443699448,-0.020008023646118644,-2.786616554520588,0.020272258031633864,3.113966188114863,0.043835616438356165,0.2876712328767123,0.0,0.0,0.00821917808219178,0.0,73.84931506849315,61.17452054794521,85.45315068493152,63.4372602739726,1017.7,1015.9,6.077260273972602,6.1726027397260275,11.963287671232878,25.745652173913044,0.09112328767123287,3.113966188114863
943740-99999,2018-01-01,-0.05288793470158737,-1.9232730255337032,1.1949076085640655,-1.7665988342062207,1016.2,-6.359989987172639,-2.0708787007232754,0.3540362256911509,0.7093698762857343,-2.1662784720540067,-0.019566361943032823,3.113966188114863,0.030726256983240222,0.2988826815642458,0.0,0.0,0.013966480446927373,0.0,73.48268156424581,59.141061452513966,85.86145251396648,62.17932960893855,1016.2,1014.3499999999999,6.075139664804469,6.563128491620112,12.708938547486033,26.416216216216217,0.05189944134078213,3.113966188114863
943740-99999,2019-01-01,6.138279632470784,5.574931881256717,5.3723543890311305,7.01760373456721,1011.6,-11.120713237635755,-1.719198215066478,1.376892705311807,1.4681206166293421,-3.9327206481068195,-0.018212652399729024,3.113966188114863,0.0,0.5,0.0,0.009433962264150943,0.018867924528301886,0.0,79.71981132075472,66.69622641509434,90.10094339622643,71.0122641509434,1011.6,1009.9,6.152830188679245,7.6000000000000005,13.483962264150943,24.7,0.053867924528301886,3.113966188114863
946370-99999,1933-01-01,1.3486955426404137,2.9698139205085283,1.0108506077873898,56.90384047862098,0.14943991276879842,3.35080297485149,12.32081176777341,6.633030215324014,0.37071679035164173,25.9372993846334,0.02483117085196736,3.113966188114863,0.0,0.0,0.0,0.0,0.0,0.0,66.09951281743103,51.99315275834465,76.01779123198132,56.90384047862098,1014.7825031670117,986.1127813362825,12.32081176777341,6.633030215324014,12.329317791268219,25.9372993846334,0.03496064013132579,3.113966188114863
946370-99999,1934-01-01,1.3309442672123453,3.068892968290804,0.968855947159085,56.90384047862098,0.12958799874411397,3.4920235728669695,12.32081176777341,6.633030215324014,0.3600522523400489,25.9372993846334,0.024606820865054335,3.113966188114863,0.0,0.0,0.0,0.0,0.0,0.0,66.09951281743103,51.99315275834465,76.01779123198132,56.90384047862098,1014.7825031670117,986.1127813362825,12.32081176777341,6.633030215324014,12.329317791268219,25.9372993846334,0.03496064013132579,3.113966188114863
946370-99999,1935-01-01,1.3131929917842768,3.1679720160730724,0.9268612865307801,56.90384047862098,0.10973608471931584,3.633244170882449,12.32081176777341,6.633030215324014,0.34938771432845606,25.9372993846334,0.024382470878141313,3.113966188114863,0.0,0.0,0.0,0.0,0.0,0.0,66.09951281743103,51.99315275834465,76.01779123198132,56.90384047862098,1014.7825031670117,986.1127813362825,12.32081176777341,6.633030215324014,12.329317791268219,25.9372993846334,0.03496064013132579,3.113966188114863
946370-99999,1936-01-01,1.2954417163562226,3.267051063855348,0.8848666259024611,56.90384047862098,0.0898841706946314,3.7744647688979285,12.32081176777341,6.633030215324014,0.3387231763168632,25.9372993846334,0.024158120891228284,3.113966188114863,0.0,0.0,0.0,0.0,0.0,0.0,66.09951281743103,51.99315275834465,76.01779123198132,56.90384047862098,1014.7825031670117,986.1127813362825,12.32081176777341,6.633030215324014,12.329317791268219,25.9372993846334,0.03496064013132579,3.113966188114863
946370-99999,1937-01-01,1.2776904409281542,3.3661301116376166,0.8428719652741563,56.90384047862098,0.07003225666994695,3.915685366913408,12.32081176777341,6.633030215324014,0.3280586383052704,25.9372993846334,0.02393377090431526,3.113966188114863,0.0,0.0,0.0,0.0,0.0,0.0,66.09951281743103,51.99315275834465,76.01779123198132,56.90384047862098,1014.7825031670117,986.1127813362825,12.32081176777341,6.633030215324014,12.329317791268219,25.9372993846334,0.03496064013132579,3.113966188114863
946370-99999,1938-01-01,1.2599391655000858,3.465209159419892,0.8008773046458515,56.90384047862098,0.05018034264514881,4.056905964928887,12.32081176777341,6.633030215324014,0.31739410029367754,25.9372993846334,0.023709420917402236,3.113966188114863,0.0,0.0,0.0,0.0,0.0,0.0,66.09951281743103,51.99315275834465,76.01779123198132,56.90384047862098,1014.7825031670117,986.1127813362825,12.32081176777341,6.633030215324014,12.329317791268219,25.9372993846334,0.03496064013132579,3.113966188114863
946370-99999,1939-01-01,-3.805809775843862,3.5642882072021678,-5.121029800084983,49.518181818181816,0.030328428620464365,4.198126562944367,12.32081176777341,6.493939393939394,-2.095315501713406,25.9372993846334,-0.01147556920083658,3.113966188114863,0.015151515151515152,0.16666666666666666,0.0,0.0,0.030303030303030304,0.0,61.051515151515154,51.99315275834465,70.13787878787879,49.518181818181816,1014.7825031670117,986.1127813362825,12.32081176777341,6.493939393939394,9.927272727272728,25.9372993846334,0.0,3.113966188114863
946370-99999,1940-01-01,7.168402058082478,3.6633672549844363,7.773009794886178,57.608695652173914,0.010476514595666231,4.339347160959846,12.32081176777341,7.5260869565217385,0.0710950590892292,25.9372993846334,-0.011699919187749605,3.113966188114863,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,72.04347826086956,51.99315275834465,83.07391304347826,57.608695652173914,1014.7825031670117,986.1127813362825,12.32081176777341,7.5260869565217385,12.104347826086956,25.9372993846334,0.0,3.113966188114863
946370-99999,1941-01-01,-0.5464506666209559,3.762446302766712,-1.8052167498000813,53.017391304347825,-0.009375399429018216,4.480567758975326,12.32081176777341,7.042028985507246,-1.2323231021107688,25.9372993846334,-0.01192426917466263,3.113966188114863,0.014492753623188406,0.057971014492753624,0.0,0.014492753623188406,0.028985507246376812,0.0,64.3463768115942,51.99315275834465,73.5376811594203,53.017391304347825,1014.7825031670117,986.1127813362825,12.32081176777341,7.042028985507246,10.81159420289855,25.9372993846334,0.0,3.113966188114863
946370-99999,1942-01-01,-3.262458452891323,3.8615253505489804,-4.36233617887126,50.90413533834587,-0.029227313453702664,4.621788356990805,12.32081176777341,8.269172932330827,1.3218440124923951,25.9372993846334,-0.012148619161575655,3.113966188114863,0.015037593984962405,0.16917293233082706,0.0,0.0,0.007518796992481203,0.0,61.648120300751884,51.99315275834465,71.02255639097744,50.90413533834587,1014.7825031670117,986.1127813362825,12.32081176777341,8.269172932330827,13.376425855513308,25.9372993846334,0.0,3.113966188114863
946370-99999,1943-01-01,-1.7224169246610828,3.960604398331256,-1.3325655685581097,51.93746273785702,-0.0490792274785008,4.763008955006285,12.32081176777341,8.378822799133932,1.892658503606901,25.9372993846334,-0.012144010077915228,3.113966188114863,0.0,0.0,0.0,0.0,0.0,0.0,63.20591310441019,51.99315275834465,74.0943216619189,51.93746273785702,1014.7825031670117,986.1127813362825,12.32081176777341,8.378822799133932,13.957904884639406,25.9372993846334,0.00022895907057345107,3.113966188114863
946370-99999,1944-01-01,0.5143012091618573,4.059683446113532,1.51554433840289,54.06775956284153,-0.06893114150318524,4.904229553021764,12.32081176777341,8.502185792349728,1.5910289716662849,25.9372993846334,-0.012597319135401705,3.113966188114863,0.03278688524590164,0.1092896174863388,0.0,0.0,0.00546448087431694,0.0,65.4603825136612,51.99315275834465,76.9844262295082,54.06775956284153,1014.7825031670117,986.1127813362825,12.32081176777341,8.502185792349728,13.666939890710383,25.9372993846334,0.0,3.113966188114863
946370-99999,1945-01-01,0.8723318036342391,4.1587624938958,1.206931667444465,55.01479452054795,-0.08878305552786969,5.045450151037244,12.32081176777341,9.126575342465753,1.8643834470538998,25.9372993846334,-0.012821669122314729,3.113966188114863,0.00821917808219178,0.15342465753424658,0.0,0.0,0.0136986301369863,0.0,65.83616438356165,51.99315275834465,76.71780821917808,55.01479452054795,1014.7825031670117,986.1127813362825,12.32081176777341,9.126575342465753,13.95095890410959,25.9372993846334,0.0,3.113966188114863
946370-99999,1946-01-01,0.10161926964451595,4.257841541678076,1.6654881626380842,55.224609375,-0.10863496955266783,5.186670749052723,12.32081176777341,7.136328125,-0.49086549307525296,25.9372993846334,-0.013046019109227754,3.113966188114863,0.0,0.0546875,0.0,0.0,0.0,0.0,65.083203125,51.99315275834465,77.218359375,55.224609375,1014.7825031670117,986.1127813362825,12.32081176777341,7.136328125,11.60637450199203,25.9372993846334,0.0,3.113966188114863
946370-99999,1947-01-01,3.65855960605856,4.356920589460344,3.7261867585887103,60.59473684210526,-0.12848688357735227,5.327891347068203,12.32081176777341,9.235294117647058,1.5156248786858288,25.9372993846334,-0.01327036909614078,3.113966188114863,0.0,0.15789473684210525,0.0,0.0,0.05263157894736842,0.0,68.65789473684211,51.99315275834465,79.32105263157894,60.59473684210526,1014.7825031670117,986.1127813362825,12.32081176777341,9.235294117647058,13.623529411764705,25.9372993846334,0.0,3.113966188114863
946370-99999,1948-01-01,0.281547473569816,-2.4175938924518903,1.815871706818612,50.392349726775954,-0.1483387976021504,5.469111945083569,13.6435261707989,6.063387978142076,-0.9507912933126921,25.9372993846334,0.03016242377408905,3.113966188114863,0.01366120218579235,0.09016393442622951,0.0,0.0,0.00546448087431694,0.0,65.29863387978142,45.11955922865014,77.45273224043716,50.392349726775954,1014.7825031670117,986.1127813362825,13.6435261707989,6.063387978142076,11.167777777777777,25.9372993846334,0.04365714285714285,3.113966188114863
946370-99999,1949-01-01,-0.03675548985884802,-2.453690511675923,1.2378571345202687,50.94301369863014,-0.16819071162683485,5.610332543099048,21.364383561643837,7.505753424657534,0.8630101582109564,25.9372993846334,0.00961426426336651,3.113966188114863,0.038356164383561646,0.12054794520547946,0.0,0.0,0.0136986301369863,0.0,64.99808219178082,44.98438356164383,76.91671232876712,50.94301369863014,1014.7825031670117,986.1127813362825,21.364383561643837,7.505753424657534,12.992243767313019,25.9372993846334,0.023333333333333338,3.113966188114863
946370-99999,1950-01-01,0.8180959744391032,-4.321186806359407,2.6046295971796383,51.24191780821918,-0.1880426256515193,5.7515531411145275,21.320273972602738,7.533150684931506,1.2758043322251869,25.9372993846334,0.00241017210334114,3.113966188114863,0.0,0.010958904109589041,0.0,0.0,0.0,0.0,65.87068493150684,43.01780821917808,78.3254794520548,51.24191780821918,1014.7825031670117,986.1127813362825,21.320273972602738,7.533150684931506,13.415702479338842,25.9372993846334,0.016353591160220993,3.113966188114863
946370-99999,1951-01-01,-0.2673182544738353,-2.4893665272057603,0.944573066914117,51.252747252747255,-0.20789453967631744,-5.82601852611424,18.39807692307692,7.357692307692307,0.5397954415965156,25.9372993846334,0.014387144251004812,3.113966188114863,0.02197802197802198,0.1043956043956044,0.0,0.0,0.013736263736263736,0.0,64.80302197802197,44.75054945054945,76.70741758241758,51.252747252747255,1014.7825031670117,974.3939890710383,18.39807692307692,7.357692307692307,12.690358126721764,25.9372993846334,0.02855491329479769,3.113966188114863
946370-99999,1952-01-01,-1.5766473662345035,-5.214678891825805,-0.11764571564130222,49.20817438692099,-0.22774645370100188,-5.867070377883579,19.703278688524588,6.753950953678474,0.5401655345233269,25.9372993846334,0.009073790060203186,3.113966188114863,0.01634877384196185,0.09809264305177112,0.0,0.0,0.008174386920980926,0.0,63.511444141689374,41.926158038147136,75.68719346049046,49.20817438692099,1014.7825031670117,974.2117166212535,19.703278688524588,6.753950953678474,12.701392757660168,25.9372993846334,0.02346590909090909,3.113966188114863
946370-99999,1953-01-01,-0.372144153214947,-4.248059252053679,0.9035771221440427,50.77068493150685,-0.24759836772568633,-5.579210236738049,20.685205479452055,8.185205479452055,1.6206702223226408,25.9372993846334,0.01590678679633456,3.113966188114863,0.019178082191780823,0.11232876712328767,0.0,0.0,0.005479452054794521,0.0,64.73369863013698,42.79369863013699,76.75041095890411,50.77068493150685,1014.7825031670117,974.3583561643835,20.685205479452055,8.185205479452055,13.792561983471074,25.9372993846334,0.030523255813953487,3.113966188114863
946370-99999,1954-01-01,-0.027429675218357374,-5.446788423449483,1.2602125985020223,50.64493150684932,-0.26745028175048446,-5.476071830503315,21.87945205479452,7.484383561643837,0.9594326511162148,25.9372993846334,0.004029237492643188,3.113966188114863,0.005479452054794521,0.057534246575342465,0.0,0.0,0.00821917808219178,0.0,65.09616438356164,41.49589041095891,77.14904109589041,50.64493150684932,1014.7825031670117,974.3202739726028,21.87945205479452,7.484383561643837,13.141988950276241,25.9372993846334,0.01887005649717514,3.113966188114863
946370-99999,1955-01-01,-1.862989169824509,-2.842503896215163,-1.461508089523548,50.430410958904105,-0.2873021957751689,-6.646358081802873,17.24054794520548,8.555616438356164,1.7108887518694758,25.9372993846334,0.024247151925460467,3.113966188114863,0.024657534246575342,0.1780821917808219,0.0,0.0027397260273972603,0.0273972602739726,0.0,63.27835616438356,44.00109589041096,74.46931506849315,50.430410958904105,1014.7825031670117,973.0087671232877,17.24054794520548,8.555616438356164,13.904109589041095,25.9372993846334,0.039312320916905445,3.113966188114863
946370-99999,1956-01-01,-0.8787687407836842,-3.651624563980455,0.7758160611364247,49.925683060109286,-0.30715410979985336,-7.1240138966925315,18.005219780219782,7.416666666666667,0.11392284399486918,25.9372993846334,0.0051415155044006195,3.113966188114863,0.00819672131147541,0.09289617486338798,0.0,0.0,0.01639344262295082,0.0,64.28032786885245,43.09289617486339,76.74863387978142,49.925683060109286,1014.7825031670117,972.3898907103826,18.005219780219782,7.416666666666667,12.317808219178081,25.9372993846334,0.020431034482758622,3.113966188114863
946370-99999,1957-01-01,0.917672662881003,-2.6870855266780183,2.8583382056581996,51.32027397260274,-0.3270060238246515,-5.398711406319876,18.178021978021977,7.721095890410958,0.8018884429695792,25.9372993846334,0.010204521839326677,3.113966188114863,0.005479452054794521,0.09041095890410959,0.0,0.0,0.024657534246575342,0.0,66.09452054794521,43.95835616438356,78.8731506849315,51.32027397260274,1014.7825031670117,973.9739726027398,18.178021978021977,7.721095890410958,13.016438356164384,25.9372993846334,0.025718390804597705,3.113966188114863
946370-99999,1958-01-01,-0.30254436597172685,-1.2118420953340987,-0.8181770029153057,54.77616438356164,-0.34685793784933594,-5.2426962877564165,17.893132663605474,7.644931506849315,0.5117718501634645,25.9372993846334,-0.015738218952184052,3.113966188114863,0.024657534246575342,0.136986301369863,0.0,0.0,0.03287671232876712,0.0,64.89205479452055,45.3345205479452,75.2386301369863,54.77616438356164,1014.7825031670117,973.9887671232877,17.893132663605474,7.644931506849315,12.736986301369862,25.9372993846334,0.0,3.113966188114863
946370-99999,1959-01-01,0.8172386051755609,-0.7574205817983994,1.186951624127616,55.19315068493151,-0.3667098518741341,-4.778188018508104,17.841016256754084,7.044657534246576,-0.058316662348183,25.9372993846334,-0.015962568939097078,3.113966188114863,0.00821917808219178,0.08493150684931507,0.0,0.0,0.019178082191780823,0.0,66.02958904109589,45.68986301369863,77.28575342465753,55.19315068493151,1014.7825031670117,974.3120547945206,17.841016256754084,7.044657534246576,12.177562326869808,25.9372993846334,0.0,3.113966188114863
946370-99999,1960-01-01,-2.3975880501462115,-0.9591935587037739,-2.476315586841295,52.26065573770492,-0.3865617658988185,-5.041918389876628,17.98833422373171,6.064754098360655,-1.1548537765370632,25.9372993846334,-0.016186918926010103,3.113966188114863,0.0273224043715847,0.17486338797814208,0.00273224043715847,0.0,0.04644808743169399,0.0,62.832513661202185,45.389010989010984,73.66448087431694,52.26065573770492,1014.7825031670117,973.9071038251366,17.98833422373171,6.064754098360655,11.09168975069252,25.9372993846334,0.0,3.113966188114863
946370-99999,1961-01-01,0.7324209858262662,-0.5496734451379623,1.726523946706621,54.33287671232877,-0.40641367992350297,-4.425609836175795,18.30174803080227,7.234246575342466,-0.26734505154254506,25.9372993846334,-0.016411268912923126,3.113966188114863,0.0273972602739726,0.09863013698630137,0.0,0.0027397260273972603,0.03287671232876712,0.0,65.98027397260273,45.69945205479452,77.90931506849316,54.33287671232877,1014.7825031670117,974.3821917808219,18.30174803080227,7.234246575342466,11.989863013698631,25.9372993846334,0.0,3.113966188114863
946370-99999,1962-01-01,0.5669984775214942,-1.6670327535200755,1.2749402449824174,54.39369863013699,-0.4262655939483011,-5.124937183365773,18.747919144229687,5.923013698630137,-1.5425948254749908,25.9372993846334,-0.01663561889983615,3.113966188114863,0.005479452054794521,0.11232876712328767,0.0,0.0,0.01643835616438356,0.0,65.83260273972603,44.48301369863014,77.49972602739726,54.39369863013699,1014.7825031670117,973.5416438356165,18.747919144229687,5.923013698630137,10.725277777777778,25.9372993846334,0.0,3.113966188114863
946370-99999,1963-01-01,-0.781437729413426,0.8860188970019252,-1.6974653745499921,54.813972602739724,-0.44611750797298555,-4.400154941514643,19.29350903027786,6.358630136986301,-1.3483173610445824,25.9372993846334,-0.016859968886749177,3.113966188114863,0.0136986301369863,0.20821917808219179,0.0,0.0,0.04657534246575343,0.0,64.50191780821918,46.93698630136986,74.56931506849315,54.813972602739724,1014.7825031670117,974.1252054794521,19.29350903027786,6.358630136986301,10.93021978021978,25.9372993846334,0.0,3.113966188114863
946370-99999,1964-01-01,-1.0060248458475485,-3.546150651667631,-0.7462067976605198,53.222131147540985,-0.46596942199767,-5.3393310797818,19.905179155210718,7.85,0.6655928412719909,25.9372993846334,-0.017084318873662203,3.113966188114863,0.00273224043715847,0.1284153005464481,0.0,0.0,0.00819672131147541,0.0,64.29508196721312,42.40573770491803,75.56256830601093,53.222131147540985,1014.7825031670117,973.0448087431695,19.905179155210718,7.85,12.954794520547946,25.9372993846334,0.0,3.113966188114863
946370-99999,1965-01-01,0.44442958274414934,-1.777740815652713,0.5853946192618906,54.76082191780822,-0.48582133602246813,-4.248672649593232,20.549590985292166,8.198082191780822,0.9116406320275203,25.9372993846334,-0.01730866886057523,3.113966188114863,0.024657534246575342,0.14794520547945206,0.0,0.0,0.019178082191780823,0.0,65.76328767123287,44.07506849315068,76.93616438356165,54.76082191780822,1014.7825031670117,973.9942465753426,20.549590985292166,8.198082191780822,13.211506849315068,25.9372993846334,0.0,3.113966188114863
946370-99999,1966-01-01,-1.3494860762455616,-1.3405795760896169,-1.4401616852020425,52.948767123287666,-0.5056732500471526,-3.3455342433586566,21.19340598678613,7.350958904109588,0.016044587166613056,25.9372993846334,-0.01753301884748825,3.113966188114863,0.024657534246575342,0.13972602739726028,0.0,0.0,0.03561643835616438,0.0,63.98712328767123,44.4131506849315,74.95260273972603,52.948767123287666,1014.7825031670117,974.7561643835617,21.19340598678613,7.350958904109588,12.326575342465754,25.9372993846334,0.0,3.113966188114863
946370-99999,1967-01-01,-0.45764831057773847,-0.8173909392662466,-0.822978263638575,54.191506849315076,-0.5255251640719507,-3.5259574809597325,21.803285625956512,7.642465753424657,-0.036811731666897884,25.9372993846334,-0.017757368834401276,3.113966188114863,0.03287671232876712,0.16164383561643836,0.0,0.0,0.005479452054794521,0.0,64.89671232876712,44.8372602739726,75.6117808219178,54.191506849315076,1014.7825031670117,974.4345205479451,21.803285625956512,7.642465753424657,12.284383561643835,25.9372993846334,0.0,3.113966188114863
946370-99999,1968-01-01,-3.4168831566029993,-1.1153760870251972,-4.119564203701032,51.67058823529412,-0.5453770780966352,-3.8604339014775633,22.34589136906724,7.227124183006536,-0.5629055829563132,25.9372993846334,-0.017981718821314302,3.113966188114863,0.026143790849673203,0.2222222222222222,0.0,0.0032679738562091504,0.029411764705882353,0.0,61.95522875816993,44.44019607843138,72.35718954248365,51.67058823529412,1014.7825031670117,973.9588235294118,22.34589136906724,7.227124183006536,11.768954248366013,25.9372993846334,0.0,3.113966188114863
946370-99999,1969-01-01,0.13616420705928078,-2.5175890080852525,0.6798817301733067,53.950410958904115,-0.5652289921213196,-1.9769409424628748,22.787884682382213,7.208219178082191,-0.886359985772275,25.9372993846334,-0.018206068808227324,3.113966188114863,0.010958904109589041,0.10684931506849316,0.0,0.0,0.0273972602739726,0.0,65.52602739726028,42.938904109589046,77.1986301369863,53.950410958904115,1014.7825031670117,975.701095890411,22.787884682382213,7.208219178082191,11.456164383561644,25.9372993846334,0.0,3.113966188114863
946370-99999,1970-01-01,-0.24569665740988,-3.5623455767413432,0.018708987353221573,53.9027397260274,-0.5850809061461177,-3.108049111570722,23.09592703216536,6.8931506849315065,-0.28807901723562246,25.9372993846334,-0.018430418795140353,3.113966188114863,0.00821917808219178,0.11506849315068493,0.0,0.0,0.010958904109589041,0.0,65.16191780821917,41.79506849315069,76.57945205479452,53.9027397260274,1014.7825031670117,974.4287671232877,23.09592703216536,6.8931506849315065,12.06510989010989,25.9372993846334,0.0,3.113966188114863
946370-99999,1971-01-01,-0.8941328643447832,-3.1528555700549603,-1.026025399302469,53.44054794520548,-0.6049328201708022,-3.9805271436922567,23.23667988468059,7.105205479452055,0.024576306709011675,25.9372993846334,-0.018654768782053376,3.113966188114863,0.0027397260273972603,0.13424657534246576,0.0,0.0,0.00821917808219178,0.0,64.53123287671234,42.105479452054794,75.57671232876713,53.44054794520548,1014.7825031670117,973.4150684931507,23.23667988468059,7.105205479452055,12.388429752066116,25.9372993846334,0.0,3.113966188114863
946370-99999,1972-01-01,1.2172654971760153,-2.830567449737323,1.140240288897715,55.54617486338798,-0.6247847341954866,-1.604648262871251,23.176804706191817,7.028415300546448,-0.6080344668851811,25.9372993846334,-0.0188791187689664,3.113966188114863,0.01639344262295082,0.13114754098360656,0.0,0.0,0.0273224043715847,0.0,66.6603825136612,42.32868852459016,77.78497267759563,55.54617486338798,1014.7825031670117,975.6497267759562,23.176804706191817,7.028415300546448,11.766483516483516,25.9372993846334,0.0,3.113966188114863
946370-99999,1973-01-01,-0.9553737864187468,1.7563065899383048,-2.133430346029513,54.60686813186813,-0.475216738308859,-3.6829346605921955,22.88296296296296,6.843956043956044,-0.5658455048057043,25.9372993846334,-0.0009085229075039766,3.113966188114863,0.03296703296703297,0.23626373626373626,0.0027472527472527475,0.0,0.04395604395604396,0.0,64.50549450549451,46.816483516483515,74.55329670329671,54.60686813186813,1014.9519230769231,973.4302197802198,22.88296296296296,6.843956043956044,11.819337016574586,25.9372993846334,0.01819494584837545,3.113966188114863
946370-99999,1974-01-01,-1.6969757317248906,1.0882171897302158,-2.784886093516178,53.87452054794521,-0.7031715045376359,-3.46645439074166,21.748880597014924,7.023561643835616,-0.2656272791721044,25.9372993846334,-0.01932781874279245,3.113966188114863,0.03561643835616438,0.21643835616438356,0.0,0.0,0.030136986301369864,0.0,63.781643835616435,46.04931506849315,73.94383561643835,53.87452054794521,1014.743820224719,973.5054794520548,21.748880597014924,7.023561643835616,12.130219780219779,25.9372993846334,0.0,3.113966188114863
946370-99999,1975-01-01,-2.241028377015965,0.674693497786464,-2.8038670555143312,52.943835616438356,0.16727006909320608,-2.876740642041227,20.058940397350995,6.213424657534246,-1.1613325340425948,25.9372993846334,-0.019552168729705475,3.113966188114863,0.0410958904109589,0.2465753424657534,0.00821917808219178,0.0,0.043835616438356165,0.0,63.25534246575343,45.53671232876713,73.9668493150685,52.943835616438356,1015.6341137123745,973.9539726027398,20.058940397350995,6.213424657534246,11.245179063360881,25.9372993846334,0.0,3.113966188114863
946370-99999,1976-01-01,-0.553739604536247,-1.9443605482257098,-0.455880430118242,53.70819672131148,1.0943389254525755,-1.7643560347437415,24.112391930835734,6.085245901639344,-1.7032035326753423,25.9372993846334,-0.0197765187166185,3.113966188114863,0.01366120218579235,0.16120218579234974,0.0,0.0,0.03551912568306011,0.0,64.9603825136612,42.81857923497268,76.3568306010929,53.70819672131148,1016.5810344827587,974.9251366120218,24.112391930835734,6.085245901639344,10.713972602739727,25.9372993846334,0.0,3.113966188114863
